"lm_est","lm_stderr","lm_t","lm_p","lm_r2","rstan_est","rstan_HDIl","rstan_HDIu","rstan_r2","effect","model","do_sim","j_sim","dv","sex","age","fluid","cryst","hhinc","eduyears","social","sports","empl","timestamp","SOEPgen","SOEPdri","SOEPinv","SOEPrec","SOEPocc","SOEPhea","SOEPsoc","S.dfe2","S.dfe4","R.dfe2","R.dfe4","R.dfd2","R.dfd4","R","REM","REMsr","REMbeh","sim_lm_med","sim_lm_min","sim_lm_max","sim_rstan_med","sim_rstan_min","sim_rstan_max","n_sim"
-0.0471492850140719,0.0330402735636113,-1.42702465593383,0.153914307483053,0.00222305507733819,-0.0469410565215043,-0.113821577787533,0.0183674222247669,0.00218720290203792,"age",13,FALSE,1,"R.dfd4","no","yes","no","no","no","no","no","no","no","2019-08-09 23:34:11",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.00458452510870989,-0.0554811307019337,0.0385773141337279,NA,NA,NA,50
-0.288606467751989,0.0316695587011869,-9.11305618354488,4.95657957043908e-19,0.0832936932282796,-0.288004324503354,-0.349318761981089,-0.226927047701514,0.0828624854625861,"age",14,FALSE,1,"R","no","yes","no","no","no","no","no","no","no","2019-08-09 23:34:10",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00263671745303142,-0.0578705752312835,0.0501799902066307,NA,NA,NA,50
-0.104622769806386,0.0145324906483269,NA,NA,NA,-0.104928990909724,-0.133932120739567,-0.0762923236906275,0.140602324271596,"age",15,FALSE,1,"REM","no","yes","no","no","no","no","no","no","no","2019-08-09 23:37:37",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.90840880707921e-05,-0.0102321548669415,0.0176071393051625,NA,NA,NA,50
0.015182343322777,0.0165516333551721,NA,NA,NA,0.0147524785850597,-0.0165524178376101,0.0474477811519077,0.100426919582422,"age",16,FALSE,1,"REMbeh","no","yes","no","no","no","no","no","no","no","2019-08-09 23:35:49",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000546758271919963,-0.0238582339954509,0.0192983367605673,NA,NA,NA,50
-0.188334897411227,0.0213686088918612,NA,NA,NA,-0.187398105871696,-0.230509845011506,-0.144892971135648,0.350735061103723,"age",17,FALSE,1,"REMsr","no","yes","no","no","no","no","no","no","no","2019-08-09 23:36:24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00169771624565927,-0.01930487087562,0.0140537612655088,NA,NA,NA,50
-0.183014191004269,0.0322739928227526,-5.67063988671543,1.90841089611631e-08,0.0495561409068955,-0.183466112172713,-0.246446195537986,-0.122232413243064,0.0506049792912913,"age",18,FALSE,1,"SOEPgen","yes","yes","no","no","no","no","no","no","no","2019-08-09 23:34:10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0015119918339261,-0.0716625811100588,0.0631584891710195,NA,NA,NA,50
-0.159662382252023,0.0344433457119319,-4.63550735132888,4.14130151365868e-06,0.0620154202791056,-0.159454563852429,-0.227159453585084,-0.0925217339685171,0.0624746966810305,"age",19,FALSE,1,"SOEPdri","yes","yes","no","no","no","no","no","no","no","2019-08-09 23:34:09",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000393257768389284,-0.0697432241773328,0.0536746626662506,NA,NA,NA,50
-0.123144398385883,0.0333176873199657,-3.69606681289936,0.000232458698050113,0.0290636110333409,-0.123249087538349,-0.187120436939339,-0.0577957910638573,0.030030515492407,"age",20,FALSE,1,"SOEPinv","yes","yes","no","no","no","no","no","no","no","2019-08-09 23:34:10",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00315518666202406,-0.0674215372419709,0.0462682859015904,NA,NA,NA,50
-0.374755970664709,0.0306938722576883,-12.2094718945355,8.2656945951561e-32,0.166370398980463,-0.374261924506165,-0.432351441986633,-0.31672233603647,0.166810746955837,"age",21,FALSE,1,"SOEPrec","yes","yes","no","no","no","no","no","no","no","2019-08-09 23:34:12",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00123469440848717,-0.0561983647521518,0.0466736893430882,NA,NA,NA,50
-0.347559206800712,0.0400593445892838,-8.67610816812232,2.97356156745764e-17,0.104006787187712,-0.348019780461114,-0.423783929053579,-0.267858127766299,0.105374854602956,"age",22,FALSE,1,"SOEPocc","yes","yes","no","no","no","no","no","no","no","2019-08-09 23:34:10",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.00652816417653559,-0.0791399230011145,0.0500196350464005,NA,NA,NA,50
