"lm_est","lm_stderr","lm_t","lm_p","lm_r2","rstan_est","rstan_HDIl","rstan_HDIu","rstan_r2","effect","model","do_sim","j_sim","dv","sex","age","fluid","cryst","hhinc","eduyears","social","sports","empl","timestamp","SOEPgen","SOEPdri","SOEPinv","SOEPrec","SOEPocc","SOEPhea","SOEPsoc","S.dfe2","S.dfe4","R.dfe2","R.dfe4","R.dfd2","R.dfd4","R","REM","REMsr","REMbeh","sim_lm_med","sim_lm_min","sim_lm_max","sim_rstan_med","sim_rstan_min","sim_rstan_max","n_sim"
-0.0437667063911178,0.033730183103877,-1.29755318126593,0.194780950603558,0.0019095786444239,-0.0441785112192534,-0.112071250225438,0.0221615248470489,0.00195342845086916,"hhinc",13,FALSE,1,"R.dfd4","no","no","no","no","yes","no","no","no","no","2019-08-10 01:23:56",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.000833598421391542,-0.0723435141325017,0.0689622897044394,NA,NA,NA,50
0.0690200283113727,0.0335203919045245,2.0590459833513,0.0397836269662826,0.00479470725377156,0.0684962937736141,0.00511455542853687,0.135277575688402,0.00479838471413727,"hhinc",14,FALSE,1,"R","no","no","no","no","yes","no","no","no","no","2019-08-10 01:23:55",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00467331481425633,-0.0680828272592382,0.0643229383022596,NA,NA,NA,50
0.0128721671947838,0.0151943219150601,NA,NA,NA,0.0126808292205016,-0.0171250533401649,0.0426351617206986,0.140015135682483,"hhinc",15,FALSE,1,"REM","no","no","no","no","yes","no","no","no","no","2019-08-10 01:27:05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00121679231131362,-0.0152053236428418,0.0143091359911968,NA,NA,NA,50
-0.0461530161627596,0.0168592765866071,NA,NA,NA,-0.0461271033471108,-0.0798737446618368,-0.0118649874757323,0.099357854814174,"hhinc",16,FALSE,1,"REMbeh","no","no","no","no","yes","no","no","no","no","2019-08-10 01:25:30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000796475211212647,-0.0193983884673393,0.0205388297193283,NA,NA,NA,50
0.0569289308268101,0.0224072585184211,NA,NA,NA,0.0569853058932363,0.0128580386330231,0.100111108567297,0.346061410992086,"hhinc",17,FALSE,1,"REMsr","no","no","no","no","yes","no","no","no","no","2019-08-10 01:25:58",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00391694397052242,-0.0182695764858663,0.0179537668366231,NA,NA,NA,50
0.0116970496027665,0.03343413458947,0.349853517861069,0.726532438981409,0.0158588093570066,0.011752676071832,-0.0524851069840336,0.0782680022245595,0.0168861580006282,"hhinc",18,FALSE,1,"SOEPgen","yes","no","no","no","yes","no","no","no","no","2019-08-10 01:23:56",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00306048962491466,-0.0468475598492139,0.0433070015866164,NA,NA,NA,50
0.117578612764319,0.0340921010157129,3.44885205843218,0.000592796120455722,0.0528066632928864,0.117987912333526,0.051037310480516,0.186634935639539,0.0537491084831117,"hhinc",19,FALSE,1,"SOEPdri","yes","no","no","no","yes","no","no","no","no","2019-08-10 01:23:57",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00443854431151936,-0.0644629334915218,0.0672634629029339,NA,NA,NA,50
0.103894087529413,0.0339728077000659,3.05815428758958,0.00229692264399711,0.0246096794515217,0.103870856078017,0.0370846598314019,0.169088054687153,0.0260421830406129,"hhinc",20,FALSE,1,"SOEPinv","yes","no","no","no","yes","no","no","no","no","2019-08-10 01:23:58",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.55473613582185e-05,-0.0605743279803255,0.0706897941952599,NA,NA,NA,50
0.0161081883690903,0.0334859614775327,0.481043029924587,0.630608848560237,0.0256466730041769,0.0169417994351236,-0.0466915659859552,0.0806218413603377,0.0269454243024943,"hhinc",21,FALSE,1,"SOEPrec","yes","no","no","no","yes","no","no","no","no","2019-08-10 01:23:57",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00396308001182405,-0.0776912570782079,0.0627758240899533,NA,NA,NA,50
0.0310460046393755,0.0370476691347421,0.838001562971786,0.402332734135284,0.00541882465930834,0.030470230710631,-0.0441542162091684,0.101872669970588,0.0067887385924782,"hhinc",22,FALSE,1,"SOEPocc","yes","no","no","no","yes","no","no","no","no","2019-08-10 01:23:58",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105989745276906,-0.0581363188969598,0.069411678823809,NA,NA,NA,50
