"lm_est","lm_stderr","lm_t","lm_p","lm_r2","rstan_est","rstan_HDIl","rstan_HDIu","rstan_r2","effect","model","do_sim","j_sim","dv","sex","age","fluid","cryst","hhinc","eduyears","social","sports","empl","timestamp","SOEPgen","SOEPdri","SOEPinv","SOEPrec","SOEPocc","SOEPhea","SOEPsoc","S.dfe2","S.dfe4","R.dfe2","R.dfe4","R.dfd2","R.dfd4","R","REM","REMsr","REMbeh","sim_lm_med","sim_lm_min","sim_lm_max","sim_rstan_med","sim_rstan_min","sim_rstan_max","n_sim"
-0.092521463791119,0.0335298547863091,-2.75937561855763,0.00591200270538968,0.00861705731116742,-0.0918854210714172,-0.156451251313925,-0.0280596474087783,0.00853928718160849,"cryst",13,FALSE,1,"R.dfd4","no","no","no","yes","no","no","no","no","no","2019-08-10 01:02:51",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.00142132340214415,-0.0474124085696827,0.0600354260797367,NA,NA,NA,50
-0.0362645618306906,0.0336437077315237,-1.07790027544173,0.281374989959234,0.00132457764621815,-0.0361487179826721,-0.101574256247025,0.0321830775394476,0.00140347509179044,"cryst",14,FALSE,1,"R","no","no","no","yes","no","no","no","no","no","2019-08-10 01:02:53",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00120149036058039,-0.0517646316314907,0.0755734466605574,NA,NA,NA,50
-0.0416118799548036,0.0151265662034255,NA,NA,NA,-0.0415085315646401,-0.0705167198850591,-0.0115345249978496,0.13879883445134,"cryst",15,FALSE,1,"REM","no","no","no","yes","no","no","no","no","no","2019-08-10 01:06:35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00163353706881293,-0.0157779125554958,0.0180668931817769,NA,NA,NA,50
-0.0667803396141195,0.0167313544354412,NA,NA,NA,-0.0668293451848613,-0.0990962042343931,-0.0330518829349383,0.0964599398177265,"cryst",16,FALSE,1,"REMbeh","no","no","no","yes","no","no","no","no","no","2019-08-10 01:04:27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00246243117007077,-0.024065525638377,0.040221980843869,NA,NA,NA,50
-0.017837753381713,0.0225341205290538,NA,NA,NA,-0.0183932299045078,-0.0615463800877346,0.0261255609728175,0.34698177744788,"cryst",17,FALSE,1,"REMsr","no","no","no","yes","no","no","no","no","no","2019-08-10 01:04:37",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00187256582563077,-0.0134479440072046,0.0211633674449492,NA,NA,NA,50
-0.0575337507560753,0.0333286639570626,-1.72625433861364,0.0846546559791095,0.0207262873932349,-0.057884968205761,-0.122638756701464,0.00814002831157159,0.0219096420516845,"cryst",18,FALSE,1,"SOEPgen","yes","no","no","yes","no","no","no","no","no","2019-08-10 01:02:53",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00151651451299041,-0.0508438536055185,0.0567929481062834,NA,NA,NA,50
-0.00486785370736961,0.0347323284249452,-0.140153393916241,0.888574655559563,0.0391707971168737,-0.00414771628493366,-0.0701864360045428,0.0622389799416215,0.0403245005521579,"cryst",19,FALSE,1,"SOEPdri","yes","no","no","yes","no","no","no","no","no","2019-08-10 01:02:55",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00344732087544183,-0.0673653087032208,0.0664296770568091,NA,NA,NA,50
0.0203397081001417,0.0342229973351557,0.594328658619496,0.552451211862908,0.0139897291242166,0.0200984164401774,-0.0472168511044258,0.0853961928387796,0.0152897851595041,"cryst",20,FALSE,1,"SOEPinv","yes","no","no","yes","no","no","no","no","no","2019-08-10 01:02:55",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00203874266088317,-0.053912209088838,0.0519853831221229,NA,NA,NA,50
-0.0452815326432871,0.0334292414750472,-1.35454861209121,0.175918413662585,0.0313284203943656,-0.0458590963185015,-0.111621132900353,0.0204801505232171,0.0321732536791247,"cryst",21,FALSE,1,"SOEPrec","yes","no","no","yes","no","no","no","no","no","2019-08-10 01:02:56",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00189052484479946,-0.0455409537120253,0.0512868253667353,NA,NA,NA,50
-0.0491765203807096,0.0386434071094289,-1.27257206491791,0.20361468939719,0.0075906974114269,-0.0496437809654748,-0.122976884293523,0.0267972707288349,0.0094252605604735,"cryst",22,FALSE,1,"SOEPocc","yes","no","no","yes","no","no","no","no","no","2019-08-10 01:02:55",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.00644036956018481,-0.0573143067520052,0.0727516313107969,NA,NA,NA,50
-0.0472888106600183,0.0337967695222529,-1.39921096982012,0.162105330826508,0.0103234276039424,-0.0468300626014926,-0.109927205819554,0.0205109250789811,0.0111921587841919,"cryst",23,FALSE,1,"SOEPhea","yes","no","no","yes","no","no","no","no","no","2019-08-10 01:02:55",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00338234382182674,-0.0888247430697256,0.0590697227532288,NA,NA,NA,50
0.0315779660508324,0.0339035362104757,0.931406265552774,0.351901539300274,0.00109112543688188,0.0318310479770649,-0.0297770564975467,0.0953292608689966,0.00236508866535494,"cryst",24,FALSE,1,"SOEPsoc","yes","no","no","yes","no","no","no","no","no","2019-08-10 01:02:56",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00591204060696159,-0.0897417320309239,0.0568777307051322,NA,NA,NA,50
0.00119251312749033,0.0344967520593562,0.0345688523208925,0.972431523390934,0.00224515330345073,0.00127286028931246,-0.0638979227643347,0.064868379839984,0.00358136614634537,"cryst",25,FALSE,1,"S.dfe2","yes","no","no","yes","no","no","no","no","no","2019-08-10 01:02:55",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.0130618227504083,-0.113559824080953,0.188888838761617,NA,NA,NA,50
-0.0909429139196741,0.0343702669053057,-2.64597636585811,0.00829363473822968,0.00805510979263347,-0.0909403641358993,-0.157052919588904,-0.0232699543420586,0.00900387561242326,"cryst",26,FALSE,1,"S.dfe4","yes","no","no","yes","no","no","no","no","no","2019-08-10 01:02:57",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.00666238586351271,-0.0589343596893532,0.0505419100980211,NA,NA,NA,50
-0.0215478113650001,0.0336114048687906,-0.641086305351314,0.521634483427919,0.000781425236316677,-0.0219814063587387,-0.0912189995605734,0.0484705952546497,0.00222623521013606,"cryst",27,FALSE,1,"R.dfe2","yes","no","no","yes","no","no","no","no","no","2019-08-10 01:02:56",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.000708929488844864,-0.0661530530549043,0.085847278317175,NA,NA,NA,50
-0.0626880455005981,0.0338594370221477,-1.85142019519088,0.0644458843021918,0.00480976741770696,-0.0623142060183958,-0.129455282197479,0.00442544676109892,0.00572689206078241,"cryst",28,FALSE,1,"R.dfe4","yes","no","no","yes","no","no","no","no","no","2019-08-10 01:02:56",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00897020602756907,-0.0678634116003029,0.0535745399169653,NA,NA,NA,50
-0.133491936345601,0.0334890123805015,-3.98614132984479,7.27558415564644e-05,0.0204976615558586,-0.133596886744543,-0.198737099566726,-0.0676540386300964,0.0216174722393386,"cryst",29,FALSE,1,"R.dfd2","yes","no","no","yes","no","no","no","no","no","2019-08-10 01:02:58",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.00257212864830104,-0.0458656066351422,0.0472155998130873,NA,NA,NA,50
-0.0925466491061506,0.0335453746494075,-2.75884976910775,0.00592157919083176,0.00883475868200443,-0.0929459124844778,-0.16088410130962,-0.0268478100570831,0.010030513551254,"cryst",30,FALSE,1,"R.dfd4","yes","no","no","yes","no","no","no","no","no","2019-08-10 01:02:57",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00025641900995706,-0.0473455575427143,0.060739471127249,NA,NA,NA,50
-0.0365602710898156,0.0331530178571312,-1.10277354681156,0.270428728706221,0.0313531577051735,-0.0361859694016264,-0.101379805106277,0.0281749163741198,0.0320328512182788,"cryst",31,FALSE,1,"R","yes","no","no","yes","no","no","no","no","no","2019-08-10 01:02:57",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00359270537137112,-0.0542996813488178,0.0660412063245223,NA,NA,NA,50
