"mean","HDIl","HDIu","r2_med","r2_sd","timestamp","dv","sex","age","fluid","cryst","hhinc","incomenet","eduyears","social","sports","empl","effect","model","do_sim","j_sim","SOEPgen","SOEPdri","SOEPinv","SOEPrec","SOEPocc","SOEPhea","SOEPsoc","S.dfe2","S.dfe4","R.dfe2","R.dfe4","R.dfd2","R.dfd4","REM","REMsr","REMbeh","sim_median","sim_min","sim_max"
-0.0490366591081915,-0.157513156111215,0.0597601012563885,0.0168502095464918,0.0102230888903311,1520087089.3062,"R.dfe2","no","no","no","no","yes","yes","no","yes","yes","yes","incomenet",7434,FALSE,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA
-0.0117194803255903,-0.11534879505103,0.0877942869341806,0.0207445116425609,0.0116115010846681,1520087090.29837,"R.dfe4","no","no","no","no","yes","yes","no","yes","yes","yes","incomenet",7435,FALSE,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA
0.00927111662124103,-0.095773473052477,0.117080354734651,0.0191599692174057,0.0109703179571131,1520087092.27128,"R.dfd2","no","no","no","no","yes","yes","no","yes","yes","yes","incomenet",7436,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA
0.00411415706391895,-0.105766135185556,0.122285090206932,0.0208866234501138,0.0119394247464616,1520087093.43529,"R.dfd4","no","no","no","no","yes","yes","no","yes","yes","yes","incomenet",7437,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA
0.0162472876539851,-0.0276679017152013,0.0591153071581606,0.0975649616112006,0.0085187450929841,1520087219.88986,"REM","no","no","no","no","yes","yes","no","yes","yes","yes","incomenet",7438,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA
-0.0196127178182331,-0.0699283877318596,0.0316451160774493,0.0790251491948841,0.0142539988975856,1520087158.38985,"REMbeh","no","no","no","no","yes","yes","no","yes","yes","yes","incomenet",7439,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA
0.0440612330321652,-0.0225508086100165,0.110351718077077,0.293068414878763,0.013794597067251,1520087147.01581,"REMsr","no","no","no","no","yes","yes","no","yes","yes","yes","incomenet",7440,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA
-0.0241286948365242,-0.132416544456909,0.0866122976327817,0.0318949445771961,0.0146034312695272,1520087094.07373,"SOEPgen","yes","no","no","no","yes","yes","no","yes","yes","yes","incomenet",7441,FALSE,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
0.0109755957910138,-0.104113692470799,0.127623470937497,0.0912666341205143,0.0241048954145358,1520087094.04582,"SOEPdri","yes","no","no","no","yes","yes","no","yes","yes","yes","incomenet",7442,FALSE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
0.011492596922073,-0.0988224999115044,0.128866521228559,0.0608610266033443,0.0205580383454438,1520087095.24287,"SOEPinv","yes","no","no","no","yes","yes","no","yes","yes","yes","incomenet",7443,FALSE,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
-0.130520972085396,-0.236946101766678,-0.028982606490017,0.0838315186658611,0.0236539510542698,1520087094.86226,"SOEPrec","yes","no","no","no","yes","yes","no","yes","yes","yes","incomenet",7444,FALSE,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
0.0104910464281986,-0.0957748851424596,0.116868619499403,0.0433435724959385,0.0177528156404803,1520087095.54506,"SOEPocc","yes","no","no","no","yes","yes","no","yes","yes","yes","incomenet",7445,FALSE,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
0.0277657155779979,-0.0863534085463537,0.140320645254865,0.0327534278896885,0.0151278909678214,1520087096.0297,"SOEPhea","yes","no","no","no","yes","yes","no","yes","yes","yes","incomenet",7446,FALSE,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
0.0297687691149246,-0.0844313811732249,0.144158543226116,0.0355112826111472,0.0156504226332899,1520087108.25344,"SOEPsoc","yes","no","no","no","yes","yes","no","yes","yes","yes","incomenet",7447,FALSE,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA
-0.0839434920452178,-0.206055565539368,0.0443117673216416,0.0228670193807097,0.0119989928927346,1520087095.18389,"S.dfe2","yes","no","no","no","yes","yes","no","yes","yes","yes","incomenet",7448,FALSE,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA
0.0028805125808758,-0.11139172708042,0.115115473329221,0.0263201861381589,0.0129084367887218,1520087096.68276,"S.dfe4","yes","no","no","no","yes","yes","no","yes","yes","yes","incomenet",7449,FALSE,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA
-0.0605524760039747,-0.172837813511529,0.0546365359957039,0.0197512310247803,0.0109759580338066,1520087097.03889,"R.dfe2","yes","no","no","no","yes","yes","no","yes","yes","yes","incomenet",7450,FALSE,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA
-0.0103226764825448,-0.120139298137321,0.104581685023745,0.0237245731410919,0.0124550878193492,1520087097.32498,"R.dfe4","yes","no","no","no","yes","yes","no","yes","yes","yes","incomenet",7451,FALSE,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA
-0.0269576996803188,-0.138073564198979,0.0847198009145401,0.0286263716056625,0.0140158639028976,1520087099.93965,"R.dfd2","yes","no","no","no","yes","yes","no","yes","yes","yes","incomenet",7452,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA
-0.0192205436517348,-0.136967801011516,0.101675794067801,0.0251827462739383,0.0133596746150611,1520087098.61707,"R.dfd4","yes","no","no","no","yes","yes","no","yes","yes","yes","incomenet",7453,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA
-0.0204912494341838,-0.0668210517811071,0.0249768467023437,0.0976610868432647,0.00862494303046786,1520087189.69658,"REM","yes","no","no","no","yes","yes","no","yes","yes","yes","incomenet",7454,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA
-0.0320212042280768,-0.0849310735062196,0.0242754446978175,0.0803396773125489,0.0148753654567941,1520087144.9868,"REMbeh","yes","no","no","no","yes","yes","no","yes","yes","yes","incomenet",7455,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA
-0.0112700036367348,-0.082214869013836,0.060072134868674,0.2937700189136,0.0133859672145694,1520087145.96923,"REMsr","yes","no","no","no","yes","yes","no","yes","yes","yes","incomenet",7456,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA
0.0461985022651782,-0.0552810283112704,0.14810178241286,0.0295178672033458,0.013740843036605,1520087097.96878,"SOEPgen","no","yes","no","no","yes","yes","no","yes","yes","yes","incomenet",7457,FALSE,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
0.110160164678047,-0.00456306313606887,0.220315074505771,0.0401522997526657,0.0170278651404133,1520087098.8493,"SOEPdri","no","yes","no","no","yes","yes","no","yes","yes","yes","incomenet",7458,FALSE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
0.104868748399383,-0.00360452251251019,0.210344437319051,0.0442455606969787,0.0171582244832449,1520087098.31448,"SOEPinv","no","yes","no","no","yes","yes","no","yes","yes","yes","incomenet",7459,FALSE,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
-0.0144365052272067,-0.109771646534722,0.088433882988853,0.0916802454209133,0.0246943213767778,1520087098.89834,"SOEPrec","no","yes","no","no","yes","yes","no","yes","yes","yes","incomenet",7460,FALSE,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
0.0759649575371988,-0.0257253485663563,0.179453749533894,0.0825290889575609,0.0231897136459327,1520087099.00032,"SOEPocc","no","yes","no","no","yes","yes","no","yes","yes","yes","incomenet",7461,FALSE,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
0.06874890147858,-0.040189228759171,0.174562938138268,0.0299875932983417,0.0142950173002982,1520087098.75037,"SOEPhea","no","yes","no","no","yes","yes","no","yes","yes","yes","incomenet",7462,FALSE,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
0.0181288647763532,-0.0910483049753554,0.123358570780037,0.0369912938883939,0.0155220349489829,1520087101.40108,"SOEPsoc","no","yes","no","no","yes","yes","no","yes","yes","yes","incomenet",7463,FALSE,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA
-0.0787917502874941,-0.197280845610394,0.0422689475001824,0.0227019929807362,0.0119872679295721,1520087100.78269,"S.dfe2","no","yes","no","no","yes","yes","no","yes","yes","yes","incomenet",7464,FALSE,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA
-0.00501774322040097,-0.107162982017032,0.0999081071205272,0.0320806020844696,0.0145600306205139,1520087101.83231,"S.dfe4","no","yes","no","no","yes","yes","no","yes","yes","yes","incomenet",7465,FALSE,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA
-0.0563922923369054,-0.16889832852242,0.0527601715307413,0.0221189145300549,0.0115768215727253,1520087102.36187,"R.dfe2","no","yes","no","no","yes","yes","no","yes","yes","yes","incomenet",7466,FALSE,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA
-0.00469165245748927,-0.110752604696616,0.0976815027765093,0.0278461069163765,0.0135104306346035,1520087104.25098,"R.dfe4","no","yes","no","no","yes","yes","no","yes","yes","yes","incomenet",7467,FALSE,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA
0.0059233436680922,-0.102593652253205,0.114716730618114,0.022394093749384,0.0119331490223958,1520087103.43222,"R.dfd2","no","yes","no","no","yes","yes","no","yes","yes","yes","incomenet",7468,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA
0.0120091902856071,-0.0984659044399422,0.121031079595725,0.0307075513011951,0.0146665748255947,1520087104.36224,"R.dfd4","no","yes","no","no","yes","yes","no","yes","yes","yes","incomenet",7469,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA
0.0227324939797238,-0.0198247136403455,0.0660377570612332,0.0979391109137304,0.00852536041010617,1520087214.20736,"REM","no","yes","no","no","yes","yes","no","yes","yes","yes","incomenet",7470,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA
-0.0203589016061803,-0.074388017590999,0.0305179395195851,0.079855716042791,0.0154516539971773,1520087151.34951,"REMbeh","no","yes","no","no","yes","yes","no","yes","yes","yes","incomenet",7471,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA
0.05799460040939,-0.0051889001490448,0.124243573017693,0.293488669193165,0.0139202671177586,1520087147.2321,"REMsr","no","yes","no","no","yes","yes","no","yes","yes","yes","incomenet",7472,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA
-0.00200043046250225,-0.115700610355564,0.109756156874881,0.0464202420862602,0.0175507016474438,1520087105.91058,"SOEPgen","yes","yes","no","no","yes","yes","no","yes","yes","yes","incomenet",7473,FALSE,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
0.00917372780953805,-0.109139816836284,0.128282010258874,0.0944799501867008,0.0251682496379053,1520087105.7536,"SOEPdri","yes","yes","no","no","yes","yes","no","yes","yes","yes","incomenet",7474,FALSE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
0.0320459049430514,-0.0788133198743093,0.142395434604554,0.0757091610351899,0.0219188677872554,1520087105.86974,"SOEPinv","yes","yes","no","no","yes","yes","no","yes","yes","yes","incomenet",7475,FALSE,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
-0.096588419226305,-0.197281113477637,0.00639706357314769,0.130786033612692,0.027627330412792,1520087107.72827,"SOEPrec","yes","yes","no","no","yes","yes","no","yes","yes","yes","incomenet",7476,FALSE,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
0.0566077245455421,-0.0476569733133401,0.162390517163836,0.0880854886710761,0.0238671003905427,1520087118.9291,"SOEPocc","yes","yes","no","no","yes","yes","no","yes","yes","yes","incomenet",7477,FALSE,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
0.0364798673245819,-0.076872544876454,0.152879862529677,0.0367051334591739,0.0157619074994088,1520087107.11407,"SOEPhea","yes","yes","no","no","yes","yes","no","yes","yes","yes","incomenet",7478,FALSE,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
0.0207990672889483,-0.0970560128594868,0.136804547700518,0.0395305411496465,0.0164205957672311,1520087107.00843,"SOEPsoc","yes","yes","no","no","yes","yes","no","yes","yes","yes","incomenet",7479,FALSE,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA
-0.0844260758307047,-0.20671818849809,0.0422255222629583,0.0243883288096622,0.0120245266680866,1520087107.44643,"S.dfe2","yes","yes","no","no","yes","yes","no","yes","yes","yes","incomenet",7480,FALSE,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA
-0.00820753692708291,-0.12458498637246,0.105274506037251,0.0334616617833911,0.0151389636779427,1520087107.48889,"S.dfe4","yes","yes","no","no","yes","yes","no","yes","yes","yes","incomenet",7481,FALSE,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA
-0.0712722628095652,-0.187559645079237,0.0393821802875941,0.0255297417974726,0.0125589847636801,1520087108.16081,"R.dfe2","yes","yes","no","no","yes","yes","no","yes","yes","yes","incomenet",7482,FALSE,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA
-0.000613028674737672,-0.108936108950237,0.108850935267462,0.0294210711573377,0.0138315012578254,1520087108.59349,"R.dfe4","yes","yes","no","no","yes","yes","no","yes","yes","yes","incomenet",7483,FALSE,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA
-0.0329923736008303,-0.150049012006708,0.0784637679820508,0.0320846456167363,0.0141340154659474,1520087109.49017,"R.dfd2","yes","yes","no","no","yes","yes","no","yes","yes","yes","incomenet",7484,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA
-0.00489270052594942,-0.126915187382612,0.112652280233649,0.0350035159379827,0.0147223507181631,1520087108.56701,"R.dfd4","yes","yes","no","no","yes","yes","no","yes","yes","yes","incomenet",7485,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA
-0.0112586292920709,-0.0565939263103694,0.0341852077185218,0.0980824197338818,0.00864195522752346,1520087224.40838,"REM","yes","yes","no","no","yes","yes","no","yes","yes","yes","incomenet",7486,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA
-0.03198020331223,-0.0879687993544394,0.0224055721847701,0.0802787209261265,0.0151469312568443,1520087161.19173,"REMbeh","yes","yes","no","no","yes","yes","no","yes","yes","yes","incomenet",7487,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA
0.00506820976817266,-0.0652195071234926,0.0747570793006375,0.293675048423974,0.0140408571709797,1520087163.94622,"REMsr","yes","yes","no","no","yes","yes","no","yes","yes","yes","incomenet",7488,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA
0.0317330034373225,-0.0730307183877213,0.139475089364365,0.0244006362061543,0.0129202775284481,1520087108.8003,"SOEPgen","no","no","yes","no","yes","yes","no","yes","yes","yes","incomenet",7489,FALSE,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
0.100142984786212,-0.00655636943941515,0.208703358941716,0.0388588828289406,0.0168977054410619,1520087109.09104,"SOEPdri","no","no","yes","no","yes","yes","no","yes","yes","yes","incomenet",7490,FALSE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
0.0812306434771,-0.033968069823166,0.190735698750984,0.0324664035138884,0.0153100456613434,1520087111.09971,"SOEPinv","no","no","yes","no","yes","yes","no","yes","yes","yes","incomenet",7491,FALSE,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
-0.0506869863401173,-0.152780659547618,0.0507201119504797,0.0475903906048954,0.0184445789337653,1520087109.85347,"SOEPrec","no","no","yes","no","yes","yes","no","yes","yes","yes","incomenet",7492,FALSE,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
0.0292742689486569,-0.0734514865222898,0.132608895700282,0.0496343297448741,0.0189995027623504,1520087111.10127,"SOEPocc","no","no","yes","no","yes","yes","no","yes","yes","yes","incomenet",7493,FALSE,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
0.0561492305947864,-0.0479310199612984,0.163591051411997,0.0267558451486554,0.0131884393636131,1520087112.21216,"SOEPhea","no","no","yes","no","yes","yes","no","yes","yes","yes","incomenet",7494,FALSE,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
0.0228224574297604,-0.0819237847717481,0.126734860959651,0.0372142641858149,0.0153770375393225,1520087111.04498,"SOEPsoc","no","no","yes","no","yes","yes","no","yes","yes","yes","incomenet",7495,FALSE,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA
-0.081364486372933,-0.196709680196877,0.042984270481643,0.0282484281124854,0.0139862824966158,1520087112.16827,"S.dfe2","no","no","yes","no","yes","yes","no","yes","yes","yes","incomenet",7496,FALSE,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA
0.012900170606631,-0.0923371525358091,0.117214400149386,0.0669275997939495,0.021094993461121,1520087113.67598,"S.dfe4","no","no","yes","no","yes","yes","no","yes","yes","yes","incomenet",7497,FALSE,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA
-0.0460673676991104,-0.157494293006382,0.0633737777955263,0.0210497996053097,0.0114161112922866,1520087113.92139,"R.dfe2","no","no","yes","no","yes","yes","no","yes","yes","yes","incomenet",7498,FALSE,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA
-0.0108616358074118,-0.112346280749178,0.0909489689537686,0.0234328381099728,0.0126825498367032,1520087114.66682,"R.dfe4","no","no","yes","no","yes","yes","no","yes","yes","yes","incomenet",7499,FALSE,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA
-0.00639846356953809,-0.115422350614021,0.102120778769905,0.0215401621911748,0.0116962152361442,1520087115.59091,"R.dfd2","no","no","yes","no","yes","yes","no","yes","yes","yes","incomenet",7500,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA
0.00483815222886522,-0.106996324010039,0.115569539389092,0.0255176136785938,0.0129654936804096,1520087116.36438,"R.dfd4","no","no","yes","no","yes","yes","no","yes","yes","yes","incomenet",7501,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA
0.0116250662123604,-0.0333758104846257,0.0558968222078974,0.0981119948302598,0.00883057136779811,1520087219.01641,"REM","no","no","yes","no","yes","yes","no","yes","yes","yes","incomenet",7502,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA
-0.0201566631288805,-0.0737699231957102,0.0325452846648979,0.0834307076374176,0.0151068116550162,1520087161.95528,"REMbeh","no","no","yes","no","yes","yes","no","yes","yes","yes","incomenet",7503,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA
0.0379530502295969,-0.0309382595316605,0.10373098587681,0.296141099211761,0.0146935787620242,1520087160.98493,"REMsr","no","no","yes","no","yes","yes","no","yes","yes","yes","incomenet",7504,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA
-0.0179891994124148,-0.1277535474196,0.0928832270400064,0.040368256539924,0.0160191365841295,1520087116.94057,"SOEPgen","yes","no","yes","no","yes","yes","no","yes","yes","yes","incomenet",7505,FALSE,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
-0.000551078302482399,-0.114094763753927,0.115561729768443,0.0955763616171452,0.0256222791269782,1520087129.32189,"SOEPdri","yes","no","yes","no","yes","yes","no","yes","yes","yes","incomenet",7506,FALSE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
0.0082926023251045,-0.106736091371087,0.125806114006382,0.0639507667057207,0.0208459731248764,1520087117.1822,"SOEPinv","yes","no","yes","no","yes","yes","no","yes","yes","yes","incomenet",7507,FALSE,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
-0.135907991748715,-0.238997045258487,-0.0288943260954548,0.092940155083282,0.02418782029148,1520087117.21029,"SOEPrec","yes","no","yes","no","yes","yes","no","yes","yes","yes","incomenet",7508,FALSE,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
0.00360098342075055,-0.105424430065701,0.113882404560797,0.0561497867500207,0.0198763943563296,1520087117.66313,"SOEPocc","yes","no","yes","no","yes","yes","no","yes","yes","yes","incomenet",7509,FALSE,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
0.0210518230422016,-0.0961753800079753,0.137303318310162,0.0351674709388176,0.0151946390998774,1520087118.02901,"SOEPhea","yes","no","yes","no","yes","yes","no","yes","yes","yes","incomenet",7510,FALSE,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
0.0210188420500398,-0.0918201637584006,0.133275653871448,0.0388551207906275,0.0158235018124043,1520087118.17987,"SOEPsoc","yes","no","yes","no","yes","yes","no","yes","yes","yes","incomenet",7511,FALSE,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA
-0.089629413593102,-0.215902755972989,0.0311976556590079,0.03140622572238,0.0145779525164738,1520087118.70852,"S.dfe2","yes","no","yes","no","yes","yes","no","yes","yes","yes","incomenet",7512,FALSE,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA
0.00390825137572222,-0.111562449987341,0.119039154426619,0.0696443719967276,0.0219945037424511,1520087120.02446,"S.dfe4","yes","no","yes","no","yes","yes","no","yes","yes","yes","incomenet",7513,FALSE,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA
-0.0576989869081109,-0.17666931183417,0.0581489188921071,0.0238163077245912,0.0123674118765206,1520087118.45048,"R.dfe2","yes","no","yes","no","yes","yes","no","yes","yes","yes","incomenet",7514,FALSE,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA
-0.017608448404625,-0.129871538027279,0.0927324670807158,0.0258607540137337,0.0125631325452799,1520087119.73726,"R.dfe4","yes","no","yes","no","yes","yes","no","yes","yes","yes","incomenet",7515,FALSE,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA
-0.0358198735478623,-0.145843549804359,0.0765458786656329,0.0293097755724184,0.0137307756456682,1520087118.97184,"R.dfd2","yes","no","yes","no","yes","yes","no","yes","yes","yes","incomenet",7516,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA
-0.0139759726951788,-0.138755152516871,0.105418902553958,0.0297689990345141,0.0136461666601896,1520087119.40528,"R.dfd4","yes","no","yes","no","yes","yes","no","yes","yes","yes","incomenet",7517,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA
-0.0209822504823426,-0.0664175202765835,0.0262971300797841,0.0988512310635587,0.00879056305116342,1520087226.11083,"REM","yes","no","yes","no","yes","yes","no","yes","yes","yes","incomenet",7518,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA
-0.0327005137092793,-0.0861101317062429,0.0237481157944902,0.0836284130891969,0.0151601808231244,1520087173.40032,"REMbeh","yes","no","yes","no","yes","yes","no","yes","yes","yes","incomenet",7519,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA
-0.013744940090474,-0.0809290419314321,0.0576593445823983,0.296334080931575,0.0138159287984117,1520087175.03261,"REMsr","yes","no","yes","no","yes","yes","no","yes","yes","yes","incomenet",7520,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA
0.0458724442641484,-0.054286126053527,0.153414171231812,0.0323029096569079,0.0146259806989391,1520087120.82013,"SOEPgen","no","yes","yes","no","yes","yes","no","yes","yes","yes","incomenet",7521,FALSE,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
0.110722032619457,-0.00120671263533686,0.22426635416328,0.0439263292110497,0.0181181794006852,1520087122.91969,"SOEPdri","no","yes","yes","no","yes","yes","no","yes","yes","yes","incomenet",7522,FALSE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
