"lm_est","lm_stderr","lm_t","lm_p","lm_r2","rstan_est","rstan_HDIl","rstan_HDIu","rstan_r2","effect","model","do_sim","j_sim","dv","sex","age","fluid","cryst","hhinc","eduyears","social","sports","empl","timestamp","SOEPgen","SOEPdri","SOEPinv","SOEPrec","SOEPocc","SOEPhea","SOEPsoc","S.dfe2","S.dfe4","R.dfe2","R.dfe4","R.dfd2","R.dfd4","R","REM","REMsr","REMbeh","sim_lm_med","sim_lm_min","sim_lm_max","sim_rstan_med","sim_rstan_min","sim_rstan_max","n_sim"
0.192951972928335,0.0355830845198416,5.42257579779915,7.81762011824472e-08,0.0959288339510877,0.19338743101156,0.125295137787624,0.260603755956796,0.0991037966426287,"fluid",779,FALSE,1,"R","yes","no","yes","yes","yes","no","yes","no","no","2019-08-10 00:42:31",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00378995383186801,-0.0650219907782056,0.0587203407577005,NA,NA,NA,50
0.0521987492708445,0.0164862149937311,NA,NA,NA,0.0525084909104542,0.020549582004759,0.0851455059497583,0.141550967708242,"fluid",780,FALSE,1,"REM","yes","no","yes","yes","yes","no","yes","no","no","2019-08-10 00:47:24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00150237910437157,-0.0178738531834927,0.0152998951917952,NA,NA,NA,50
-0.0548229387709025,0.0185583933332149,NA,NA,NA,-0.0550418145148506,-0.0911086192245488,-0.0170422664875481,0.0992936499506929,"fluid",781,FALSE,1,"REMbeh","yes","no","yes","yes","yes","no","yes","no","no","2019-08-10 00:45:11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.000330148126205654,-0.0206813357159714,0.0231295188920072,NA,NA,NA,50
0.129531422245137,0.0238167281986716,NA,NA,NA,0.130442971886471,0.0847938784953799,0.177799773977789,0.342383468483617,"fluid",782,FALSE,1,"REMsr","yes","no","yes","yes","yes","no","yes","no","no","2019-08-10 00:44:08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00453240920496709,-0.0192492419779259,0.0238013228353054,NA,NA,NA,50
0.0812997166553217,0.0480210219658184,1.69300263357975,0.0908502205978404,0.0380701737985004,0.082148937427245,-0.0124170929789717,0.17734624664469,0.042208145111037,"fluid",783,FALSE,1,"SOEPgen","no","yes","yes","yes","yes","no","yes","no","no","2019-08-10 00:42:31",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018060983063227,-0.0760520873610787,0.0777459277243958,NA,NA,NA,50
0.0135758158486921,0.049764321341142,0.272802190059577,0.785084265935446,0.0467344718862546,0.0142555328480027,-0.0815893518310328,0.107327226874646,0.0513095317170113,"fluid",784,FALSE,1,"SOEPdri","no","yes","yes","yes","yes","no","yes","no","no","2019-08-10 00:42:31",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000742048031226715,-0.094955403774399,0.0982774466208659,NA,NA,NA,50
0.0342209961552574,0.048849975198291,0.700532518519162,0.483807803983728,0.0385530424778747,0.0338451201307515,-0.0602578489594444,0.127974254983637,0.0431859727563837,"fluid",785,FALSE,1,"SOEPinv","no","yes","yes","yes","yes","no","yes","no","no","2019-08-10 00:42:36",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00454318762838391,-0.0869186215436458,0.0762509356259742,NA,NA,NA,50
0.0233333019803645,0.0455808658733384,0.511910020428392,0.608860385056494,0.136649228915677,0.0245328083451591,-0.062833840365089,0.116335193045614,0.13900682818334,"fluid",786,FALSE,1,"SOEPrec","no","yes","yes","yes","yes","no","yes","no","no","2019-08-10 00:42:37",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00832489166037485,-0.0842417266989458,0.0868069868926676,NA,NA,NA,50
-0.0114105574844229,0.0513435005391168,-0.222239570045084,0.824202766107758,0.112577126304402,-0.0106094700241879,-0.1161543923722,0.0927472157417507,0.117339338212983,"fluid",787,FALSE,1,"SOEPocc","no","yes","yes","yes","yes","no","yes","no","no","2019-08-10 00:42:36",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0119540487612701,-0.0727340360396141,0.101249318303975,NA,NA,NA,50
-0.0532689345075134,0.0485040046835419,-1.09823786417348,0.272437368331706,0.0374381786882261,-0.0527990546619248,-0.148293876209935,0.0450443002500787,0.0418951297343835,"fluid",788,FALSE,1,"SOEPhea","no","yes","yes","yes","yes","no","yes","no","no","2019-08-10 00:42:36",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00541892439379726,-0.0714351851242241,0.089369791241925,NA,NA,NA,50
0.0753556906206936,0.048769844099119,1.54512879859821,0.122718646380585,0.0186336925551597,0.0751947305593697,-0.0169861926467839,0.167961926422935,0.0236688316278572,"fluid",789,FALSE,1,"SOEPsoc","no","yes","yes","yes","yes","no","yes","no","no","2019-08-10 00:42:36",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00578482930093412,-0.0676868782410921,0.0999620223729399,NA,NA,NA,50
-0.136978126032951,0.0501951269814695,-2.72891283019405,0.00649780782777403,0.0130782663734409,-0.135499167606654,-0.23570272348687,-0.0359361632687549,0.0178399174734728,"fluid",790,FALSE,1,"S.dfe2","no","yes","yes","yes","yes","no","yes","no","no","2019-08-10 00:42:36",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.00271301005573192,-0.0984736368064198,0.0908173557607071,NA,NA,NA,50
-0.198730971921486,0.0480939917358038,-4.13213719113151,3.98439179215047e-05,0.0436607465381778,-0.198380805528463,-0.293453972731925,-0.104030030538138,0.0481491331196896,"fluid",791,FALSE,1,"S.dfe4","no","yes","yes","yes","yes","no","yes","no","no","2019-08-10 00:42:37",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.00137186025929314,-0.084049438368195,0.0817407768880784,NA,NA,NA,50
-0.00191962259516944,0.049333380458007,-0.0389112316518313,0.96897101750126,0.00228467895687143,-0.00284818468264752,-0.103273734462472,0.0953381512450013,0.00761458942906888,"fluid",792,FALSE,1,"R.dfe2","no","yes","yes","yes","yes","no","yes","no","no","2019-08-10 00:42:36",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0237946746262499,-0.0943686846132386,0.0952144880261404,NA,NA,NA,50
-0.018722118541798,0.0480951769868716,-0.389272266258809,0.697179922006014,0.0158035299390008,-0.0179678832818728,-0.113735541083653,0.075122705673074,0.0207956075692513,"fluid",793,FALSE,1,"R.dfe4","no","yes","yes","yes","yes","no","yes","no","no","2019-08-10 00:42:31",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0109563565635204,-0.0590361104333141,0.0936899913277144,NA,NA,NA,50
-0.0136664072435989,0.0485225140672412,-0.281650848195137,0.778285193379143,0.0294227368607632,-0.011542436344596,-0.106204238602684,0.0849164092059912,0.034231263493556,"fluid",794,FALSE,1,"R.dfd2","no","yes","yes","yes","yes","no","yes","no","no","2019-08-10 00:42:36",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.9462384603894e-05,-0.092939432398169,0.0852022340067404,NA,NA,NA,50
-0.0163597878134423,0.0491440839705144,-0.332894348448084,0.73930258069358,0.0098759040322145,-0.0156155426958274,-0.114575245636936,0.0791991717909412,0.0149785531376515,"fluid",795,FALSE,1,"R.dfd4","no","yes","yes","yes","yes","no","yes","no","no","2019-08-10 00:42:31",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0107490325983794,-0.0673027760222469,0.0739066418412272,NA,NA,NA,50
0.0321981086374367,0.0462295773057066,0.696482869062749,0.486331870759275,0.098997860586172,0.0316112801546553,-0.0646172716726229,0.126796409543547,0.102429917623509,"fluid",796,FALSE,1,"R","no","yes","yes","yes","yes","no","yes","no","no","2019-08-10 00:42:36",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00634035216749063,-0.0600311511197163,0.0761595754491229,NA,NA,NA,50
-0.0130966018823863,0.0214318746095098,NA,NA,NA,-0.0123771702871142,-0.0542409428272509,0.0285756507528892,0.141451078175514,"fluid",797,FALSE,1,"REM","no","yes","yes","yes","yes","no","yes","no","no","2019-08-10 00:45:44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00274473214957854,-0.021925917425598,0.0155801761819308,NA,NA,NA,50
-0.0641534079381672,0.0241516543786163,NA,NA,NA,-0.0638408039767642,-0.108779762732832,-0.0157008975984469,0.0991395851091499,"fluid",798,FALSE,1,"REMbeh","no","yes","yes","yes","yes","no","yes","no","no","2019-08-10 00:44:07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00202870889147811,-0.027254257783199,0.037416922765044,NA,NA,NA,50
0.025926650458797,0.030879355401065,NA,NA,NA,0.0265765172695197,-0.036803325137146,0.0865339967447653,0.342371918167011,"fluid",799,FALSE,1,"REMsr","no","yes","yes","yes","yes","no","yes","no","no","2019-08-10 00:44:33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00192487857601109,-0.0272993831183459,0.025909518655798,NA,NA,NA,50
0.068630056256549,0.0475840538581859,1.44229107635693,0.149618111125556,0.0602891344485748,0.0692987875278464,-0.0268374993316486,0.160516767171381,0.0655310387177697,"fluid",800,FALSE,1,"SOEPgen","yes","yes","yes","yes","yes","no","yes","no","no","2019-08-10 00:42:37",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00175633667876883,-0.0618284142422803,0.0849431793272668,NA,NA,NA,50
-0.00488293446383075,0.0487842694191258,-0.100092397036419,0.920299147226344,0.0891470070034416,-0.00636052083313516,-0.102730889207339,0.0891973806036939,0.0941238573120881,"fluid",801,FALSE,1,"SOEPdri","yes","yes","yes","yes","yes","no","yes","no","no","2019-08-10 00:42:36",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00562978865312628,-0.101020893498064,0.0954944870898419,NA,NA,NA,50
0.023749234079264,0.0484945388325919,0.489730073756321,0.624465503513636,0.0567290274280881,0.0243136316362509,-0.0662277690036827,0.118562837500578,0.0622799105363677,"fluid",802,FALSE,1,"SOEPinv","yes","yes","yes","yes","yes","no","yes","no","no","2019-08-10 00:42:36",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00497060990828509,-0.0748990409264652,0.0755123359746501,NA,NA,NA,50
0.00530532891246851,0.044806281059924,0.118405919593575,0.905776876729171,0.171040324539393,0.00401541932575481,-0.0824183673592576,0.0887464502683161,0.174760391092344,"fluid",803,FALSE,1,"SOEPrec","yes","yes","yes","yes","yes","no","yes","no","no","2019-08-10 00:42:37",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00419412416709604,-0.0715885946477205,0.0826375041651021,NA,NA,NA,50
-0.016611550424794,0.0512749192235518,-0.32397028949709,0.746073238841328,0.118621981007852,-0.0177533864053764,-0.120221387362866,0.0789607339042041,0.124456388807246,"fluid",804,FALSE,1,"SOEPocc","yes","yes","yes","yes","yes","no","yes","no","no","2019-08-10 00:42:37",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0111075587803741,-0.0772395428768827,0.100143543221137,NA,NA,NA,50
-0.0618702139909989,0.0483790313967902,-1.27886425595333,0.20132326981927,0.0473267153257998,-0.0619115508309528,-0.156068942002077,0.0331542325295832,0.0530877711150578,"fluid",805,FALSE,1,"SOEPhea","yes","yes","yes","yes","yes","no","yes","no","no","2019-08-10 00:42:37",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00394112208110505,-0.0761823975209868,0.0912066124199585,NA,NA,NA,50
0.0746515245132233,0.0488895849419347,1.52694126165901,0.127179445055846,0.0187040930337215,0.0751389163526981,-0.0219055961853202,0.174813318744163,0.0253359049030028,"fluid",806,FALSE,1,"SOEPsoc","yes","yes","yes","yes","yes","no","yes","no","no","2019-08-10 00:42:37",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00343244353066974,-0.0678408258570053,0.0996286010313071,NA,NA,NA,50
-0.132959107858973,0.0502531484167385,-2.64578662328522,0.00831490706860348,0.0154470089098717,-0.134176102816603,-0.229618768524611,-0.034802923576156,0.0216236255989322,"fluid",807,FALSE,1,"S.dfe2","yes","yes","yes","yes","yes","no","yes","no","no","2019-08-10 00:42:37",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.00284081816933134,-0.091251433979999,0.089614338329981,NA,NA,NA,50
-0.199070737972197,0.0482320872509626,-4.12735067707906,4.06691405071558e-05,0.0436744858157938,-0.198064847415601,-0.292083050059961,-0.103167806023277,0.049350719047943,"fluid",808,FALSE,1,"S.dfe4","yes","yes","yes","yes","yes","no","yes","no","no","2019-08-10 00:42:38",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.00028360850197818,-0.0799280010763161,0.0796430783372378,NA,NA,NA,50
-0.00522748885042021,0.049422111051532,-0.105772269520611,0.915789992233111,0.00377312799932651,-0.00604082097682542,-0.106756014543495,0.0867770120008542,0.010151048450404,"fluid",809,FALSE,1,"R.dfe2","yes","yes","yes","yes","yes","no","yes","no","no","2019-08-10 00:42:37",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.021417490099159,-0.0936083168839056,0.0926890454150926,NA,NA,NA,50
-0.0218418280807435,0.0481839891257896,-0.453300535655589,0.650457301204357,0.0171776360390504,-0.0200516963914643,-0.114139591256689,0.0735303772412253,0.0232333033309116,"fluid",810,FALSE,1,"R.dfe4","yes","yes","yes","yes","yes","no","yes","no","no","2019-08-10 00:42:38",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0112876938064573,-0.0644780822004204,0.0936966498624793,NA,NA,NA,50
-0.0182928664511044,0.0485726569152596,-0.376608314488918,0.706566220974284,0.0323506230820582,-0.0190316483860295,-0.117398355855331,0.075446584987575,0.0381090089671886,"fluid",811,FALSE,1,"R.dfd2","yes","yes","yes","yes","yes","no","yes","no","no","2019-08-10 00:42:38",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00092462873733919,-0.0893991391293772,0.081048057039161,NA,NA,NA,50
-0.0186703213232434,0.0492511665495036,-0.379083839658445,0.704727858383382,0.010602151918403,-0.0187944491043969,-0.112679313555264,0.0743031215143985,0.0167354405841597,"fluid",812,FALSE,1,"R.dfd4","yes","yes","yes","yes","yes","no","yes","no","no","2019-08-10 00:42:38",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.011511902332341,-0.0684561451488589,0.0758219236858075,NA,NA,NA,50
0.0158171778649445,0.0453715548660557,0.348614410761092,0.72747204611239,0.136536309562198,0.0154418426392971,-0.0738768154388841,0.105637428097546,0.140023042107373,"fluid",813,FALSE,1,"R","yes","yes","yes","yes","yes","no","yes","no","no","2019-08-10 00:42:37",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00686329788000302,-0.0567574883655296,0.0817499199521678,NA,NA,NA,50
-0.0200611786911833,0.0211033649413852,NA,NA,NA,-0.0196857577365188,-0.061677019506792,0.0211983003429412,0.141545428621032,"fluid",814,FALSE,1,"REM","yes","yes","yes","yes","yes","no","yes","no","no","2019-08-10 00:46:35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00266938857824434,-0.0215384207564625,0.0164969378791052,NA,NA,NA,50
-0.065741498491788,0.024196234795523,NA,NA,NA,-0.0660087170351436,-0.113031440048783,-0.0187847012182318,0.0992983807710673,"fluid",815,FALSE,1,"REMbeh","yes","yes","yes","yes","yes","no","yes","no","no","2019-08-10 00:44:26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00134110396079302,-0.027343801871136,0.0372171656881363,NA,NA,NA,50
0.015434884669323,0.0303543304730587,NA,NA,NA,0.014405002490985,-0.0439336181022434,0.0732959377026548,0.342481992081592,"fluid",816,FALSE,1,"REMsr","yes","yes","yes","yes","yes","no","yes","no","no","2019-08-10 00:44:21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0028142270468075,-0.0281158395348739,0.0276388627676815,NA,NA,NA,50
0.147990230299027,0.0366913018906432,4.03338727909152,6.01113986099382e-05,0.0221911614268629,0.14787742111718,0.0748925443972439,0.220422412429898,0.0243304094304885,"fluid",817,FALSE,1,"SOEPgen","no","no","yes","no","no","yes","yes","no","no","2019-08-10 00:42:37",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00653029877874215,-0.063056560662589,0.0687693116028364,NA,NA,NA,50
0.097453124257378,0.0386119262054214,2.52391252741219,0.0118135831059435,0.0223463429856332,0.097640076762417,0.0245373153335049,0.177475305188904,0.0248917834812588,"fluid",818,FALSE,1,"SOEPdri","no","no","yes","no","no","yes","yes","no","no","2019-08-10 00:42:36",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00358210188386727,-0.0784830211302569,0.0914562007616273,NA,NA,NA,50
0.0992780419173474,0.0372548810924842,2.66483314416955,0.00785863199043889,0.0244408682784801,0.0992121312762221,0.0267522699808972,0.170113230151867,0.02686572702184,"fluid",819,FALSE,1,"SOEPinv","no","no","yes","no","no","yes","yes","no","no","2019-08-10 00:42:36",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00536387846118285,-0.0557327845161069,0.0834094506030333,NA,NA,NA,50
0.225839786772102,0.0361103053801561,6.25416441081135,6.49050302341332e-10,0.0663499505366172,0.22619613660246,0.157583086536135,0.296327865359275,0.0685920295744084,"fluid",820,FALSE,1,"SOEPrec","no","no","yes","no","no","yes","yes","no","no","2019-08-10 00:42:36",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00312439109710297,-0.0673198691709729,0.080047544029013,NA,NA,NA,50
0.148400765481683,0.0411485641476927,3.60646279051281,0.000335258605929168,0.0481497627481199,0.147904718358498,0.0638709831682635,0.231157206171526,0.0505560310629343,"fluid",821,FALSE,1,"SOEPocc","no","no","yes","no","no","yes","yes","no","no","2019-08-10 00:42:36",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0093867167465867,-0.0508534471588145,0.0989540094369977,NA,NA,NA,50
0.0692951675767101,0.0371523225903941,1.86516381063688,0.0625167281716232,0.00622344159671687,0.0686550299445989,-0.00260565716715634,0.138355729855401,0.00846416668609154,"fluid",822,FALSE,1,"SOEPhea","no","no","yes","no","no","yes","yes","no","no","2019-08-10 00:42:37",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00153018551869431,-0.0693773638956775,0.0784314239211917,NA,NA,NA,50
0.0627149516759208,0.0362702315805156,1.72910259855113,0.0841689442767891,0.0440269134081901,0.0616589348474173,-0.00712258581502917,0.132805409337046,0.045977852166734,"fluid",823,FALSE,1,"SOEPsoc","no","no","yes","no","no","yes","yes","no","no","2019-08-10 00:42:37",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00589832712537485,-0.0618978781240283,0.0842460690244873,NA,NA,NA,50
-0.0686922806169983,0.0374696877725441,-1.83327603459062,0.0671283616602613,0.0086485597983642,-0.0689940224410203,-0.144560218196806,0.00491471664239612,0.0112270296547151,"fluid",824,FALSE,1,"S.dfe2","no","no","yes","no","no","yes","yes","no","no","2019-08-10 00:42:36",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.00461288309699156,-0.0525916249147825,0.0570773513668198,NA,NA,NA,50
-0.156396014090133,0.0359507717125508,-4.35028252913784,1.53347264055938e-05,0.039738583382168,-0.156558326715655,-0.227741515447879,-0.0845872851674497,0.0419055745165802,"fluid",825,FALSE,1,"S.dfe4","no","no","yes","no","no","yes","yes","no","no","2019-08-10 00:42:37",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.00402179456845298,-0.0678727305251487,0.0724231031719463,NA,NA,NA,50
-0.0140798067497465,0.0373672549526283,-0.376795318992416,0.706423201704659,0.00587883578747411,-0.0137886357316345,-0.0867569695414109,0.0570854583295034,0.0083535132163756,"fluid",826,FALSE,1,"R.dfe2","no","no","yes","no","no","yes","yes","no","no","2019-08-10 00:42:36",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.00688185554324125,-0.0635630113006287,0.0675368248661191,NA,NA,NA,50
0.0124518497766768,0.0364342653782121,0.34176206511695,0.732617524960952,0.0107357702012563,0.0122548302691669,-0.0607721109692065,0.0848516476081812,0.0130822026101415,"fluid",827,FALSE,1,"R.dfe4","no","no","yes","no","no","yes","yes","no","no","2019-08-10 00:42:36",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00428111463454837,-0.0683071447507913,0.0626172597956509,NA,NA,NA,50
-0.0503598542048181,0.0370147179339053,-1.36053594396538,0.174034235996519,0.0154390812369327,-0.0510865849422142,-0.124821601514274,0.0213490116938616,0.0178506005678931,"fluid",828,FALSE,1,"R.dfd2","no","no","yes","no","no","yes","yes","no","no","2019-08-10 00:42:37",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00757365043625947,-0.0616597276461497,0.0679565723645969,NA,NA,NA,50
0.0313723865322697,0.037125724410427,0.84503095981229,0.398340039755914,0.0104025124705534,0.030619734593839,-0.0448015538845304,0.100401225135316,0.0126614683035297,"fluid",829,FALSE,1,"R.dfd4","no","no","yes","no","no","yes","yes","no","no","2019-08-10 00:42:36",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00487539854438269,-0.0497163894914927,0.064829506780122,NA,NA,NA,50
0.187279949452137,0.0359131010009268,5.21480864176291,2.33143327194455e-07,0.0535282556775306,0.187736529124,0.116938661149497,0.258494648362953,0.05580141420658,"fluid",830,FALSE,1,"R","no","no","yes","no","no","yes","yes","no","no","2019-08-10 00:42:36",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00745174900897577,-0.0623655030111797,0.0748005830349568,NA,NA,NA,50
0.0552000557251694,0.0165595100303295,NA,NA,NA,0.0552156691822487,0.0229104415558693,0.0888101504133675,0.141696668082064,"fluid",831,FALSE,1,"REM","no","no","yes","no","no","yes","yes","no","no","2019-08-10 00:47:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00195153041363869,-0.0169313294653746,0.0127528938587872,NA,NA,NA,50
-0.0406903492731317,0.0181706801576271,NA,NA,NA,-0.0406245987110805,-0.0752237352691701,-0.00527982472540039,0.0992546282177084,"fluid",832,FALSE,1,"REMbeh","no","no","yes","no","no","yes","yes","no","no","2019-08-10 00:44:25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00331037506563292,-0.0206348986891482,0.0249533773049383,NA,NA,NA,50
0.124113071437875,0.0239638079814219,NA,NA,NA,0.124462392967772,0.0791977540001281,0.171359625386293,0.346716998199107,"fluid",833,FALSE,1,"REMsr","no","no","yes","no","no","yes","yes","no","no","2019-08-10 00:44:14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00361956289295039,-0.0207990246930866,0.0258051021397422,NA,NA,NA,50
0.140052795484718,0.0364144074526014,3.84608195717635,0.000129337605191772,0.0409251587877229,0.140819268595789,0.0690342315093938,0.213638638077021,0.0440471581361206,"fluid",834,FALSE,1,"SOEPgen","yes","no","yes","no","no","yes","yes","no","no","2019-08-10 00:42:36",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00238024862783728,-0.0535413519363585,0.064601675670613,NA,NA,NA,50
0.0881058912664044,0.037852537894465,2.32760856120265,0.0202016840586052,0.0634531766327986,0.087357065617594,0.00980216012737514,0.161918108420751,0.0667192534323406,"fluid",835,FALSE,1,"SOEPdri","yes","no","yes","no","no","yes","yes","no","no","2019-08-10 00:42:37",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00447214387167276,-0.0849801357165818,0.0776689823319276,NA,NA,NA,50
0.0927018971893445,0.0369916166452829,2.50602448869089,0.012408447847787,0.0415299797756823,0.0929556114406456,0.0219390389108928,0.16465554185395,0.0450064765296663,"fluid",836,FALSE,1,"SOEPinv","yes","no","yes","no","no","yes","yes","no","no","2019-08-10 00:42:37",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00460254458635439,-0.0574624739310475,0.0835492476020104,NA,NA,NA,50
0.214409367042132,0.0356153672732516,6.0201363472436,2.65061077230265e-09,0.096402249475582,0.21382237750352,0.143030110735663,0.285908018407125,0.098957337951656,"fluid",837,FALSE,1,"SOEPrec","yes","no","yes","no","no","yes","yes","no","no","2019-08-10 00:42:37",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00455883597102123,-0.0673423035786577,0.0780207044614968,NA,NA,NA,50
0.142204634668824,0.0411272379890672,3.45767529311416,0.000582035933986334,0.0552632713787219,0.141732335115236,0.0616969666492421,0.224970097791907,0.0590407819349374,"fluid",838,FALSE,1,"SOEPocc","yes","no","yes","no","no","yes","yes","no","no","2019-08-10 00:42:36",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0107334510877812,-0.0555194337114351,0.0988687732717001,NA,NA,NA,50
0.0627713595787704,0.0370157193209528,1.69580277596385,0.0903046863808297,0.0178842403470196,0.0634669502519616,-0.0100519374563582,0.133714275514332,0.021307884816298,"fluid",839,FALSE,1,"SOEPhea","yes","no","yes","no","no","yes","yes","no","no","2019-08-10 00:42:37",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.000206159611750765,-0.074147248524592,0.0784586973677983,NA,NA,NA,50
0.0622689287764552,0.0363482430392479,1.71312073348962,0.0870706413361851,0.0440834271139724,0.0625246235878744,-0.00906821704684982,0.132480130918225,0.047626273983482,"fluid",840,FALSE,1,"SOEPsoc","yes","no","yes","no","no","yes","yes","no","no","2019-08-10 00:42:37",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00581088792254316,-0.0644471312272246,0.0842931012164609,NA,NA,NA,50
-0.066395237598268,0.0375150542526126,-1.76982917714011,0.0771322281851731,0.0102740330593037,-0.067321901984008,-0.139463196573986,0.00845714312967819,0.0139315704802112,"fluid",841,FALSE,1,"S.dfe2","yes","no","yes","no","no","yes","yes","no","no","2019-08-10 00:42:37",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.00674508461213735,-0.0525087656399668,0.0511834603838404,NA,NA,NA,50
-0.15680899833769,0.0360293200845452,-4.3522608245098,1.52023504514054e-05,0.0397877714061537,-0.156906079074297,-0.22913904566022,-0.0882548888996577,0.0429158131663675,"fluid",842,FALSE,1,"S.dfe4","yes","no","yes","no","no","yes","yes","no","no","2019-08-10 00:42:37",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.00434671163907299,-0.0668948513305414,0.0745042522750562,NA,NA,NA,50
-0.0156271553735316,0.0374325626518945,-0.417474900632824,0.676440494604736,0.00657670762313615,-0.0165254653313441,-0.0910666829943525,0.0558993292978531,0.0102369531492414,"fluid",843,FALSE,1,"R.dfe2","yes","no","yes","no","no","yes","yes","no","no","2019-08-10 00:42:37",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.00773864250761766,-0.064107707448789,0.0669450256449529,NA,NA,NA,50
0.0108368162007714,0.0364960719365402,0.296931029169785,0.766594455027128,0.0115315589210763,0.0107082421624035,-0.057965989879206,0.0811992346796669,0.0148926982611617,"fluid",844,FALSE,1,"R.dfe4","yes","no","yes","no","no","yes","yes","no","no","2019-08-10 00:42:31",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00670699739977155,-0.0703232672649407,0.0633979207825606,NA,NA,NA,50
