"lm_est","lm_stderr","lm_t","lm_p","lm_r2","rstan_est","rstan_HDIl","rstan_HDIu","rstan_r2","effect","model","do_sim","j_sim","dv","sex","age","fluid","cryst","hhinc","eduyears","social","sports","empl","timestamp","SOEPgen","SOEPdri","SOEPinv","SOEPrec","SOEPocc","SOEPhea","SOEPsoc","S.dfe2","S.dfe4","R.dfe2","R.dfe4","R.dfd2","R.dfd4","R","REM","REMsr","REMbeh","sim_lm_med","sim_lm_min","sim_lm_max","sim_rstan_med","sim_rstan_min","sim_rstan_max","n_sim"
-0.0323613637494343,0.0662080687856952,-0.488782777431295,0.625112749097385,0.000261319663017169,-0.0331621962507932,-0.163663141535934,0.0954389931803506,0.000621133640589012,"sex",13,FALSE,1,"R.dfd4","yes","no","no","no","no","no","no","no","no","2019-08-10 00:07:13",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0075211455413805,-0.110155322241041,0.150785512052123,NA,NA,NA,50
-0.337585397802124,0.0652684241229206,-5.17226212121112,2.84248441154322e-07,0.0284371301349884,-0.340023480182794,-0.467516293930584,-0.210172426767694,0.0286799222872697,"sex",14,FALSE,1,"R","yes","no","no","no","no","no","no","no","no","2019-08-10 00:07:13",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.000679115759343053,-0.146961905642103,0.134731586675651,NA,NA,NA,50
-0.1422388746059,0.0294822339103906,NA,NA,NA,-0.142533145563493,-0.199208871448817,-0.0842280167071455,0.140564682492317,"sex",15,FALSE,1,"REM","yes","no","no","no","no","no","no","no","no","2019-08-10 00:10:42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00361115983028782,-0.0295618590004543,0.0311077614846375,NA,NA,NA,50
-0.0294167022497566,0.0331456020222997,NA,NA,NA,-0.0295196764287722,-0.0922512154133505,0.0377857946636322,0.100099837548063,"sex",16,FALSE,1,"REMbeh","yes","no","no","no","no","no","no","no","no","2019-08-10 00:08:26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.4758195646929e-05,-0.0436537507045424,0.0372452931900808,NA,NA,NA,50
-0.21676601042119,0.0438412132062481,NA,NA,NA,-0.215004132978206,-0.298084112658627,-0.129894103620681,0.350659904657338,"sex",17,FALSE,1,"REMsr","yes","no","no","no","no","no","no","no","no","2019-08-10 00:08:25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00040264465142187,-0.0365334603152856,0.0365673747780734,NA,NA,NA,50
-0.262647176551845,0.064609066825872,-4.06517520613176,5.21332202776629e-05,0.0495561409068955,-0.262922045349307,-0.388325932887386,-0.140006898000048,0.0506049792912913,"sex",18,FALSE,1,"SOEPgen","yes","yes","no","no","no","no","no","no","no","2019-08-10 00:07:12",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112474475168158,-0.105861517205973,0.135479386676007,NA,NA,NA,50
-0.406372673696602,0.067736502806913,-5.99931583204099,2.97082305311241e-09,0.0620154202791056,-0.404653996000999,-0.535161439415596,-0.274948732029325,0.0624746966810305,"sex",19,FALSE,1,"SOEPdri","yes","yes","no","no","no","no","no","no","no","2019-08-10 00:07:13",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00301625137879233,-0.147258538245742,0.14009421382423,NA,NA,NA,50
-0.246247751156555,0.0664251050451151,-3.70714884062745,0.000222671938741635,0.0290636110333409,-0.245558969174872,-0.371060609559703,-0.118644048478993,0.030030515492407,"sex",20,FALSE,1,"SOEPinv","yes","yes","no","no","no","no","no","no","no","2019-08-10 00:07:15",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00717096414010733,-0.155686891516228,0.136457306250845,NA,NA,NA,50
-0.344850519444052,0.06127732568288,-5.62770185547438,2.4467921199257e-08,0.166370398980463,-0.345571903903334,-0.46450001132227,-0.222654258226346,0.166810746955837,"sex",21,FALSE,1,"SOEPrec","yes","yes","no","no","no","no","no","no","no","2019-08-10 00:07:12",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103142501131837,-0.102644039389399,0.110420181211333,NA,NA,NA,50
-0.14988135911094,0.0723819631229808,-2.07070038783396,0.0387613862242935,0.104006787187712,-0.14727273076065,-0.302593994694594,-0.00246410324908557,0.105374854602956,"sex",22,FALSE,1,"SOEPocc","yes","yes","no","no","no","no","no","no","no","2019-08-10 00:07:12",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00991790170359345,-0.183428332526268,0.111199274058449,NA,NA,NA,50
