"lm_est","lm_stderr","lm_t","lm_p","lm_r2","rstan_est","rstan_HDIl","rstan_HDIu","rstan_r2","effect","model","do_sim","j_sim","dv","sex","age","fluid","cryst","hhinc","eduyears","social","sports","empl","timestamp","SOEPgen","SOEPdri","SOEPinv","SOEPrec","SOEPocc","SOEPhea","SOEPsoc","S.dfe2","S.dfe4","R.dfe2","R.dfe4","R.dfd2","R.dfd4","R","REM","REMsr","REMbeh","sim_lm_med","sim_lm_min","sim_lm_max","sim_rstan_med","sim_rstan_min","sim_rstan_max","n_sim"
-0.0881218600464873,0.0347040171108415,-2.53924091165106,0.0112760896352349,0.00866347654528715,-0.088374776223105,-0.157499434060107,-0.0216115110684573,0.0119339056370281,"eduyears",1150,FALSE,1,"R.dfe4","yes","yes","no","no","no","yes","no","yes","no","2019-08-10 01:50:25",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0159721639343701,-0.0702247684590914,0.0618480978406624,NA,NA,NA,50
-0.0967441158655883,0.0344880675004011,-2.80514748657527,0.00513738372301888,0.0191246430436128,-0.0958108067377445,-0.160968321150284,-0.0289235636697935,0.022189908376523,"eduyears",1151,FALSE,1,"R.dfd2","yes","yes","no","no","no","yes","no","yes","no","2019-08-10 01:50:26",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.00812370841977536,-0.0608562922337378,0.0503276558852497,NA,NA,NA,50
-0.0860246670917332,0.0346724878968004,-2.48106416095026,0.013280175924892,0.0120356548218288,-0.0855914976584508,-0.154092116789309,-0.0200894574881612,0.0151925723803358,"eduyears",1152,FALSE,1,"R.dfd4","yes","yes","no","no","no","yes","no","yes","no","2019-08-10 01:50:26",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0101259394940877,-0.074528218787814,0.0570817652362528,NA,NA,NA,50
0.066725935407993,0.0326963614658844,2.04077556084077,0.0415635077266367,0.121816701481074,0.0661798284236824,0.00337247074084865,0.12617510135191,0.124166417960034,"eduyears",1153,FALSE,1,"R","yes","yes","no","no","no","yes","no","yes","no","2019-08-10 01:50:27",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.0101714475838539,-0.0623836144876815,0.0483920280269931,NA,NA,NA,50
-0.000636082176399287,0.0150887511542172,NA,NA,NA,-0.000796286213375417,-0.0314827692603742,0.0301095252646379,0.141625921491388,"eduyears",1154,FALSE,1,"REM","yes","yes","no","no","no","yes","no","yes","no","2019-08-10 01:55:01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000643285588455637,-0.017144658805245,0.0150030499410002,NA,NA,NA,50
-0.0801669452562168,0.0172144983820921,NA,NA,NA,-0.0802887437703571,-0.114240921871667,-0.0471206833723758,0.101782884718598,"eduyears",1155,FALSE,1,"REMbeh","yes","yes","no","no","no","yes","no","yes","no","2019-08-10 01:52:13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000624675355381856,-0.0210313010626624,0.0225662636621221,NA,NA,NA,50
0.0617619267339287,0.0219683589417191,NA,NA,NA,0.0613359355921964,0.0164081568576555,0.105600171998149,0.353393277683873,"eduyears",1156,FALSE,1,"REMsr","yes","yes","no","no","no","yes","no","yes","no","2019-08-10 01:52:21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.000464805516597563,-0.0208506162980426,0.0191060491284994,NA,NA,NA,50
-5.62123836105642e-05,0.035827958547363,-0.00156895301573641,0.99874852268116,0.019541799303095,-0.000968252112819503,-0.0696170348604576,0.069611205199152,0.0218710573242665,"eduyears",1157,FALSE,1,"SOEPgen","no","no","yes","no","no","yes","no","yes","no","2019-08-10 01:50:26",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00707914489554958,-0.0746995587489605,0.0442404329846958,NA,NA,NA,50
0.00645632312485321,0.0380702643189614,0.16958965849989,0.865377284317727,0.0176694631383181,0.00653297496819689,-0.07157205797179,0.0844340814171418,0.0200112320919416,"eduyears",1158,FALSE,1,"SOEPdri","no","no","yes","no","no","yes","no","yes","no","2019-08-10 01:50:28",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000444602223749361,-0.062767551372871,0.0644256104152091,NA,NA,NA,50
0.0677540119111819,0.0366776292416621,1.84728438866,0.0650625042714722,0.0189702885628797,0.0682492917799645,-0.00723701562876523,0.14095687837342,0.0215602917287092,"eduyears",1159,FALSE,1,"SOEPinv","no","no","yes","no","no","yes","no","yes","no","2019-08-10 01:50:30",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00674923341334088,-0.0683177233799299,0.0594110535344122,NA,NA,NA,50
-0.00879909210102722,0.0349407496807227,-0.251828944182094,0.801234956025001,0.0710044902731246,-0.00877372705027187,-0.0792566616622936,0.0602692226568454,0.0733160637328673,"eduyears",1160,FALSE,1,"SOEPrec","no","no","yes","no","no","yes","no","yes","no","2019-08-10 01:50:28",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00230017033443804,-0.05802634143269,0.0685586067943268,NA,NA,NA,50
0.0279206966650884,0.0418718736698898,0.666812688756421,0.505125532803316,0.0350624626164498,0.0275159142527569,-0.0587301537707161,0.109895441732009,0.0381097261844051,"eduyears",1161,FALSE,1,"SOEPocc","no","no","yes","no","no","yes","no","yes","no","2019-08-10 01:50:29",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.00705839875390682,-0.0874994614057421,0.0795271203083184,NA,NA,NA,50
0.0157593567775374,0.0361020175005663,0.436522883445231,0.662567867430175,0.00738996475120435,0.0149015078764,-0.057204468501947,0.0840710766255137,0.00956351311780426,"eduyears",1162,FALSE,1,"SOEPhea","no","no","yes","no","no","yes","no","yes","no","2019-08-10 01:50:29",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.0106662104617755,-0.0726713356204629,0.0420647150175563,NA,NA,NA,50
0.175706772073731,0.0352868291717774,4.97938681932529,7.72168511919724e-07,0.0421032059540845,0.175404029968752,0.107446654060671,0.244341964556033,0.0442993818830868,"eduyears",1163,FALSE,1,"SOEPsoc","no","no","yes","no","no","yes","no","yes","no","2019-08-10 01:50:31",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0122405457553261,-0.0654819167623727,0.0901946112318481,NA,NA,NA,50
-0.0582337944672606,0.0370075321410115,-1.57356600395211,0.1159621375144,0.0102191724829513,-0.0591683397589692,-0.135681882253615,0.0128768655263868,0.0128122661795201,"eduyears",1164,FALSE,1,"S.dfe2","no","no","yes","no","no","yes","no","yes","no","2019-08-10 01:50:31",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00449405398608789,-0.036989886121654,0.0525001320571457,NA,NA,NA,50
-0.0767813753327189,0.0358770898348121,-2.14012272696145,0.0326305996112579,0.0384090533296002,-0.0763123777110523,-0.148428779366221,-0.00349340902267291,0.0409921808263783,"eduyears",1165,FALSE,1,"S.dfe4","no","no","yes","no","no","yes","no","yes","no","2019-08-10 01:50:31",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00189219846527458,-0.0501892307109038,0.0673910679370116,NA,NA,NA,50
-0.0467834239664338,0.0362575509811382,-1.29030843784158,0.197292020829131,0.00491634627304785,-0.0468156401968222,-0.118421819476823,0.0251139881540311,0.00734181465295559,"eduyears",1166,FALSE,1,"R.dfe2","no","no","yes","no","no","yes","no","yes","no","2019-08-10 01:50:30",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.00421887559952446,-0.066708948407218,0.0499599593803957,NA,NA,NA,50
-0.102364864263369,0.035882449795008,-2.85278359889491,0.00443825425374991,0.00949859012127879,-0.103354788901889,-0.171993262392399,-0.0347175810102069,0.0120247204300296,"eduyears",1167,FALSE,1,"R.dfe4","no","no","yes","no","no","yes","no","yes","no","2019-08-10 01:50:31",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0169421654131668,-0.0634014959125117,0.0581816787434817,NA,NA,NA,50
-0.0950076711582321,0.0358555184787159,-2.64973636386347,0.00820403663351697,0.0155360795743795,-0.0946222946573056,-0.162384411336725,-0.0213147248448764,0.0176990447266428,"eduyears",1168,FALSE,1,"R.dfd2","no","no","yes","no","no","yes","no","yes","no","2019-08-10 01:50:31",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.00833795771780318,-0.0696201179169423,0.0520301351754623,NA,NA,NA,50
-0.0970850445543704,0.0359079895234001,-2.7037170792061,0.0069928613224602,0.0113862444848451,-0.0967804475951694,-0.166566776717582,-0.0257399973209544,0.0135853757137281,"eduyears",1169,FALSE,1,"R.dfd4","no","no","yes","no","no","yes","no","yes","no","2019-08-10 01:50:32",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.010710567539686,-0.0715487472295655,0.0494097555953136,NA,NA,NA,50
0.0372570683412424,0.0353310997752179,1.05451199023743,0.291946119246557,0.0454117902396673,0.037440401219239,-0.0312256587210264,0.10473722317177,0.0474831670335928,"eduyears",1170,FALSE,1,"R","no","no","yes","no","no","yes","no","yes","no","2019-08-10 01:50:32",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00628616891809353,-0.0752346591741822,0.0504812407599649,NA,NA,NA,50
-0.0116771891083166,0.0162143912191996,NA,NA,NA,-0.0118686479843366,-0.0430055151301096,0.0192425589191821,0.141228078805683,"eduyears",1171,FALSE,1,"REM","no","no","yes","no","no","yes","no","yes","no","2019-08-10 01:54:18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000809746533451668,-0.0161347670495836,0.0156147430791224,NA,NA,NA,50
-0.0793743949232644,0.0178275488779544,NA,NA,NA,-0.0792500418252094,-0.114176503239721,-0.0446138674552886,0.101071009235951,"eduyears",1172,FALSE,1,"REMbeh","no","no","yes","no","no","yes","no","yes","no","2019-08-10 01:52:46",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00115374874158351,-0.0248164800112341,0.0227409160159644,NA,NA,NA,50
0.0428008108078066,0.0236215123866049,NA,NA,NA,0.043721314283293,-0.00178846861989194,0.0921366530080235,0.350848605048425,"eduyears",1173,FALSE,1,"REMsr","no","no","yes","no","no","yes","no","yes","no","2019-08-10 01:52:05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00102291531393844,-0.0202920352168303,0.0203297351862245,NA,NA,NA,50
-0.00357377231834819,0.0355598533813665,-0.100500198356297,0.919970786065173,0.0359381597699813,-0.00338129986284107,-0.0757727074421644,0.0661560527788123,0.0389707411248708,"eduyears",1174,FALSE,1,"SOEPgen","yes","no","yes","no","no","yes","no","yes","no","2019-08-10 01:50:32",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00931208027356657,-0.0745822516254961,0.0421763727249876,NA,NA,NA,50
0.0028179362141228,0.0373888461790898,0.0753683652238181,0.939941179561406,0.0540496435260081,0.00117234201860857,-0.073832349972724,0.0737870004260236,0.0573072549827175,"eduyears",1175,FALSE,1,"SOEPdri","yes","no","yes","no","no","yes","no","yes","no","2019-08-10 01:50:32",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0029742334421828,-0.051859167087476,0.0556524211986992,NA,NA,NA,50
0.0652473200326948,0.0364717023420516,1.7889847701862,0.0739831541325632,0.031552865634044,0.0647412325639592,-0.00894599635431227,0.136879527042074,0.0350556449841642,"eduyears",1176,FALSE,1,"SOEPinv","yes","no","yes","no","no","yes","no","yes","no","2019-08-10 01:50:32",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0056047037456123,-0.0676875133962406,0.0629514161023827,NA,NA,NA,50
-0.012856537098157,0.0345039860264329,-0.37261019895811,0.709532798560399,0.0957107080545439,-0.0135223427128329,-0.0824978974754121,0.055462753887126,0.098261909697385,"eduyears",1177,FALSE,1,"SOEPrec","yes","no","yes","no","no","yes","no","yes","no","2019-08-10 01:50:34",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0017202379697871,-0.056007056019341,0.068987150824115,NA,NA,NA,50
0.0295221869567315,0.0418336282962981,0.705704672509697,0.480621955932936,0.0388347770357725,0.0300042676496226,-0.0520177657108093,0.110998155271881,0.0433296542553955,"eduyears",1178,FALSE,1,"SOEPocc","yes","no","yes","no","no","yes","no","yes","no","2019-08-10 01:50:34",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.0089110040120995,-0.0856433667243964,0.0818951367508993,NA,NA,NA,50
0.013252269443971,0.0359630651651735,0.368496661313632,0.712594474913236,0.0167597549722083,0.0139122213275679,-0.0566076219476141,0.0854217494158513,0.0203868215927261,"eduyears",1179,FALSE,1,"SOEPhea","yes","no","yes","no","no","yes","no","yes","no","2019-08-10 01:50:33",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.0121566868244046,-0.0754916112745641,0.0450599261049495,NA,NA,NA,50
0.176162497373822,0.0353168783726898,4.98805402659955,7.39431168190221e-07,0.0423437779767229,0.176773496837058,0.106656797638038,0.248958729044961,0.0450126823529377,"eduyears",1180,FALSE,1,"SOEPsoc","yes","no","yes","no","no","yes","no","yes","no","2019-08-10 01:50:34",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0126393651894195,-0.0657504227019791,0.088789999775395,NA,NA,NA,50
-0.0570798315695951,0.037007556686723,-1.54238314225357,0.123355350380349,0.0120155721444843,-0.0564768095792016,-0.130755049459305,0.0179954771321106,0.0155367657001391,"eduyears",1181,FALSE,1,"S.dfe2","yes","no","yes","no","no","yes","no","yes","no","2019-08-10 01:50:34",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00550566045580004,-0.0380788873082486,0.0535634715784842,NA,NA,NA,50
-0.0770592808577688,0.0359101589716191,-2.14589083046586,0.0321662866700421,0.0384997227781083,-0.0765642296546133,-0.145780510305292,-0.00574202862541749,0.041058716929496,"eduyears",1182,FALSE,1,"S.dfe4","yes","no","yes","no","no","yes","no","yes","no","2019-08-10 01:50:35",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00231251702263449,-0.0461743792677728,0.0679119625325593,NA,NA,NA,50
-0.0472190201178192,0.0362864162054006,-1.30128640564927,0.193510980776516,0.00516552457146374,-0.0479831512969738,-0.120278825580704,0.0230507226118212,0.00878268976328293,"eduyears",1183,FALSE,1,"R.dfe2","yes","no","yes","no","no","yes","no","yes","no","2019-08-10 01:50:34",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.00435766392910524,-0.0654547353681584,0.0515805889513312,NA,NA,NA,50
-0.103354799206036,0.0358917929508429,-2.87962207258886,0.0040809296169703,0.0108065177774225,-0.103364606621063,-0.173323034628697,-0.0343182062836161,0.0139786073059732,"eduyears",1184,FALSE,1,"R.dfe4","yes","no","yes","no","no","yes","no","yes","no","2019-08-10 01:50:34",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0161253991043234,-0.0641327481502247,0.0583371020439602,NA,NA,NA,50
-0.0962846776385046,0.0358490462637,-2.6858365193386,0.00737511283293434,0.017702553573024,-0.0967192755311267,-0.168487315380082,-0.0271637272888041,0.0209313940045441,"eduyears",1185,FALSE,1,"R.dfd2","yes","no","yes","no","no","yes","no","yes","no","2019-08-10 01:50:34",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.00931879282602082,-0.0708932438848011,0.051193992338161,NA,NA,NA,50
-0.0976226739082132,0.0359340869001734,-2.71671502825197,0.00672654607086964,0.0117707387820813,-0.0981130258661696,-0.16796639804709,-0.0290031365923864,0.015011179296085,"eduyears",1186,FALSE,1,"R.dfd4","yes","no","yes","no","no","yes","no","yes","no","2019-08-10 01:50:33",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0108226556982843,-0.0701400859940289,0.0499853610998348,NA,NA,NA,50
0.0327006707411224,0.034849726780642,0.938333633056966,0.348337967674545,0.0729556292152034,0.0332200871681356,-0.0359718103096107,0.100085520675654,0.0753143802437698,"eduyears",1187,FALSE,1,"R","yes","no","yes","no","no","yes","no","yes","no","2019-08-10 01:50:33",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.0111571289367322,-0.069863854113693,0.0574732943373661,NA,NA,NA,50
-0.0134826021303429,0.0160356624899878,NA,NA,NA,-0.014208968188838,-0.0461221727670886,0.0170961484218542,0.141463117470932,"eduyears",1188,FALSE,1,"REM","yes","no","yes","no","no","yes","no","yes","no","2019-08-10 01:55:26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00101799810941145,-0.0165426979678113,0.0156005042114395,NA,NA,NA,50
-0.0797671236329785,0.0178366156094422,NA,NA,NA,-0.0798571398056906,-0.11587923611682,-0.045229076014694,0.101320002556299,"eduyears",1189,FALSE,1,"REMbeh","yes","no","yes","no","no","yes","no","yes","no","2019-08-10 01:52:24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00135615498620006,-0.0248120780773182,0.0224411235000527,NA,NA,NA,50
0.0401310870873175,0.0233355351928584,NA,NA,NA,0.0405727628281982,-0.00533530833945538,0.0861876623201942,0.350835193697087,"eduyears",1190,FALSE,1,"REMsr","yes","no","yes","no","no","yes","no","yes","no","2019-08-10 01:52:16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00144754353051087,-0.0209036012450105,0.021029503783196,NA,NA,NA,50
0.0164254957531862,0.0359042812792511,0.457480143535931,0.647442194770327,0.0334075771903524,0.0161730887919484,-0.0556142201610473,0.0853637208663909,0.0369291944620039,"eduyears",1191,FALSE,1,"SOEPgen","no","yes","yes","no","no","yes","no","yes","no","2019-08-10 01:50:37",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00784310105862362,-0.0755089944197181,0.0425033026264628,NA,NA,NA,50
0.0213789238215902,0.0382489142789764,0.558941978474437,0.576363623787011,0.0280386189406492,0.0194187851124184,-0.0542958526715844,0.0937392426364456,0.0313074355228611,"eduyears",1192,FALSE,1,"SOEPdri","no","yes","yes","no","no","yes","no","yes","no","2019-08-10 01:50:36",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00377281230509036,-0.0704100547146862,0.0635463117649129,NA,NA,NA,50
0.0800591002752208,0.0368363428071978,2.17337265792785,0.0300354047822391,0.027275619360521,0.0790605265440665,0.0106771906896575,0.149840478384812,0.0305062214650715,"eduyears",1193,FALSE,1,"SOEPinv","no","yes","yes","no","no","yes","no","yes","no","2019-08-10 01:50:36",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00940239816820229,-0.0732867529747115,0.0668367036528388,NA,NA,NA,50
0.0303841885470258,0.0337318547095398,0.900756534399301,0.367976570216058,0.150158423401952,0.0304129968374094,-0.0380714182823484,0.0941816736286455,0.152129704912202,"eduyears",1194,FALSE,1,"SOEPrec","no","yes","yes","no","no","yes","no","yes","no","2019-08-10 01:50:37",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00511042613945874,-0.0536074826269904,0.0675622072509557,NA,NA,NA,50
0.0681223932994711,0.0407162547572548,1.67310067454898,0.0947835142528168,0.106010349042536,0.0682491287245394,-0.008344927146862,0.149314653648251,0.108588769252652,"eduyears",1195,FALSE,1,"SOEPocc","no","yes","yes","no","no","yes","no","yes","no","2019-08-10 01:50:36",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.00827963815037612,-0.0904682574475478,0.0759954262887361,NA,NA,NA,50
0.0384398488120534,0.036002697001806,1.06769359001425,0.285961178062905,0.0320377641410547,0.0397286330653413,-0.0283344301120652,0.106508429784196,0.0350004575406404,"eduyears",1196,FALSE,1,"SOEPhea","no","yes","yes","no","no","yes","no","yes","no","2019-08-10 01:50:38",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00655838816850044,-0.0766591675473653,0.0439917387447367,NA,NA,NA,50
0.177142847140217,0.0356149176242977,4.97383846310973,7.94141740854259e-07,0.0422090159413887,0.177480348261358,0.108981401593634,0.246703778054511,0.0450432506788585,"eduyears",1197,FALSE,1,"SOEPsoc","no","yes","yes","no","no","yes","no","yes","no","2019-08-10 01:50:38",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0095264540491432,-0.068540491103544,0.0868833284698301,NA,NA,NA,50
-0.051746069073892,0.0373248445112439,-1.38637065342104,0.165999863511774,0.0122116161977737,-0.0516852495710255,-0.122792417686185,0.0189385875585624,0.0155988454680777,"eduyears",1198,FALSE,1,"S.dfe2","no","yes","yes","no","no","yes","no","yes","no","2019-08-10 01:50:39",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00528526959865386,-0.0353434200237861,0.056950317798755,NA,NA,NA,50
-0.0736649229483196,0.0361971877713954,-2.03510072145806,0.0421527491059805,0.0389069469709404,-0.0743767424557624,-0.148705276376257,-0.00543217042258855,0.0419446579879358,"eduyears",1199,FALSE,1,"S.dfe4","no","yes","yes","no","no","yes","no","yes","no","2019-08-10 01:50:38",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.000412051280672944,-0.0483045896773434,0.0654568137357196,NA,NA,NA,50
-0.0505335519630879,0.036581389156412,-1.38140057358183,0.167516713767729,0.00562773943255422,-0.0499622037564729,-0.121755782188789,0.0204259439317587,0.00937760204419307,"eduyears",1200,FALSE,1,"R.dfe2","no","yes","yes","no","no","yes","no","yes","no","2019-08-10 01:50:40",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.00569582204798922,-0.0640316141971218,0.0540431056079548,NA,NA,NA,50
-0.0993671013302185,0.0362074384910351,-2.74438362589006,0.00618952231269858,0.00996058838163914,-0.0990090555284582,-0.166954154972071,-0.0288200730569786,0.0133400875001349,"eduyears",1201,FALSE,1,"R.dfe4","no","yes","yes","no","no","yes","no","yes","no","2019-08-10 01:50:40",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0148116703318281,-0.0648430195094579,0.055958260727337,NA,NA,NA,50
-0.0975719219542814,0.0361825189049396,-2.69665918535486,0.00714166196403183,0.0158725629652449,-0.0975122178771172,-0.168772880726629,-0.0268750364508608,0.019021594860277,"eduyears",1202,FALSE,1,"R.dfd2","no","yes","yes","no","no","yes","no","yes","no","2019-08-10 01:50:40",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.00703438354019944,-0.0702845976087871,0.0505386521010002,NA,NA,NA,50
-0.0911618587039886,0.0362086971407568,-2.51767851103861,0.0119948231921716,0.0131839147372728,-0.0906832703581271,-0.162222127160031,-0.0173865151941295,0.0162500442136209,"eduyears",1203,FALSE,1,"R.dfd4","no","yes","yes","no","no","yes","no","yes","no","2019-08-10 01:50:41",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0126565107462334,-0.0717110603246704,0.0470819890974045,NA,NA,NA,50
0.0679741180738402,0.0347471178521441,1.95625197931764,0.0507607100149267,0.0936305014783818,0.0680720603569868,0.00188307526423306,0.136198947098906,0.0963435831238681,"eduyears",1204,FALSE,1,"R","no","yes","yes","no","no","yes","no","yes","no","2019-08-10 01:50:41",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00411654622600561,-0.070490766373686,0.0511780449726083,NA,NA,NA,50
0.00094836003480805,0.0160320334219723,NA,NA,NA,0.000688506077513414,-0.0307086465075041,0.0326196016189419,0.14136770900405,"eduyears",1205,FALSE,1,"REM","no","yes","yes","no","no","yes","no","yes","no","2019-08-10 01:54:52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000828958156784419,-0.0159426134739559,0.0147821707203001,NA,NA,NA,50
-0.077359259983119,0.0179859699809148,NA,NA,NA,-0.0774587600658122,-0.113430521972422,-0.0427960059120753,0.100884873968138,"eduyears",1206,FALSE,1,"REMbeh","no","yes","yes","no","no","yes","no","yes","no","2019-08-10 01:52:50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00106187075510616,-0.0266954916291298,0.0253494929306949,NA,NA,NA,50
0.0626611593252582,0.0232794561920132,NA,NA,NA,0.0638246070701219,0.0196182095384908,0.110829071002641,0.351072563708223,"eduyears",1207,FALSE,1,"REMsr","no","yes","yes","no","no","yes","no","yes","no","2019-08-10 01:53:06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.93511987273255e-05,-0.020010112493864,0.0205994361982405,NA,NA,NA,50
0.0136566330131238,0.0355969735440881,0.383645901700312,0.70133640297021,0.051349786890596,0.0128991537988259,-0.053733550377917,0.0831283046080396,0.055640062863486,"eduyears",1208,FALSE,1,"SOEPgen","yes","yes","yes","no","no","yes","no","yes","no","2019-08-10 01:50:44",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100394539698005,-0.0723858267293443,0.0378335103745042,NA,NA,NA,50
0.0196097026323153,0.0374929367754921,0.523023916470943,0.601108075696115,0.0673552309244234,0.0199823391770209,-0.0564413807641123,0.0949705579054102,0.0715827864034279,"eduyears",1209,FALSE,1,"SOEPdri","yes","yes","yes","no","no","yes","no","yes","no","2019-08-10 01:50:42",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00021426938141915,-0.0619104510629,0.0577161142444187,NA,NA,NA,50
0.0783537194838939,0.0365985919385643,2.14089437143979,0.0325746831339161,0.0411270976667715,0.0780729021245606,0.00551363298954255,0.149061133480973,0.0449178439480106,"eduyears",1210,FALSE,1,"SOEPinv","yes","yes","yes","no","no","yes","no","yes","no","2019-08-10 01:50:44",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00740425204375381,-0.072470083771415,0.0685635619674087,NA,NA,NA,50
0.0272430583728777,0.0331574983102833,0.821625869296317,0.411523831576024,0.180073664429659,0.0272531020899474,-0.0361539447475002,0.0924620105046573,0.182658368223424,"eduyears",1211,FALSE,1,"SOEPrec","yes","yes","yes","no","no","yes","no","yes","no","2019-08-10 01:50:45",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00399949009933414,-0.0526267543376773,0.0667734225749991,NA,NA,NA,50
0.0703063316496446,0.0406507152040928,1.72952262455068,0.084186000753405,0.110947392577047,0.0711105572474155,-0.00526753374619191,0.157007305244564,0.11441107185957,"eduyears",1212,FALSE,1,"SOEPocc","yes","yes","yes","no","no","yes","no","yes","no","2019-08-10 01:50:45",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.0090539981406762,-0.0869202909984454,0.0739006389824575,NA,NA,NA,50
0.0364933206298336,0.0358236891129993,1.01869242206524,0.308638526157558,0.0430527400027214,0.0356057517752034,-0.0353712238790248,0.106127501398409,0.0467662445449744,"eduyears",1213,FALSE,1,"SOEPhea","yes","yes","yes","no","no","yes","no","yes","no","2019-08-10 01:50:44",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00878003133758209,-0.07800712533107,0.047121986056104,NA,NA,NA,50
0.177485396097016,0.035639854418987,4.97996972744258,7.70252062178515e-07,0.0424351829771275,0.177069332496624,0.104560272997515,0.247827039154966,0.0464935990552617,"eduyears",1214,FALSE,1,"SOEPsoc","yes","yes","yes","no","no","yes","no","yes","no","2019-08-10 01:50:44",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0099704374019477,-0.0692058136806404,0.0858636474046041,NA,NA,NA,50
